timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-18 10:00:00,225.26,226.4,224.42,225.49,2921.559,2025-05-18 10:59:59.999,658542.49306000,5804,1239.66600000,279323.86817000,0
2025-05-18 11:00:00,225.48,227.0,225.0,225.34,1529.446,2025-05-18 11:59:59.999,345740.70673000,4749,795.23200000,179810.19643000,0
2025-05-18 12:00:00,225.33,227.83,224.37,227.68,3510.397,2025-05-18 12:59:59.999,794802.26549000,5726,2182.63100000,494227.63198000,0
2025-05-18 13:00:00,227.72,230.84,226.94,230.47,2854.039,2025-05-18 13:59:59.999,652647.33853000,6119,1538.24100000,352048.08216000,0
2025-05-18 14:00:00,230.47,235.18,229.88,234.5,10612.923,2025-05-18 14:59:59.999,2465797.84789000,18218,4976.68700000,1156717.48071000,0
2025-05-18 15:00:00,234.54,242.19,233.75,242.08,19605.277,2025-05-18 15:59:59.999,4669790.51458000,27604,10932.83100000,2604348.27719000,0
2025-05-18 16:00:00,242.04,244.08,239.16,242.59,18048.877,2025-05-18 16:59:59.999,4372119.54595000,27037,9618.09300000,2330716.97864000,0
2025-05-18 17:00:00,242.61,243.09,234.25,234.47,16379.017,2025-05-18 17:59:59.999,3909684.47686000,25527,7427.11600000,1773868.18608000,0
2025-05-18 18:00:00,234.46,234.84,229.25,229.94,17035.482,2025-05-18 18:59:59.999,3946485.12070000,30035,7625.51400000,1766760.36173000,0
2025-05-18 19:00:00,229.93,231.41,223.37,223.46,12504.203,2025-05-18 19:59:59.999,2844676.75003000,20722,6076.82600000,1383775.27367000,0
2025-05-18 20:00:00,223.46,223.46,218.42,221.27,24100.969,2025-05-18 20:59:59.999,5315234.75184000,37790,11145.96800000,2457959.69234000,0
2025-05-18 21:00:00,221.27,226.47,221.2,223.68,6110.549,2025-05-18 21:59:59.999,1369765.38122000,10718,3151.38800000,706189.82740000,0
2025-05-18 22:00:00,223.67,227.76,219.87,227.58,10943.393,2025-05-18 22:59:59.999,2441809.28984000,22495,6046.59300000,1349182.31642000,0
2025-05-18 23:00:00,227.59,233.7,224.41,232.12,8276.539,2025-05-18 23:59:59.999,1892381.25327000,19136,4360.58800000,997804.98705000,0
2025-05-19 00:00:00,232.12,234.73,223.54,224.56,21789.778,2025-05-19 00:59:59.999,4993467.62848000,36791,12248.75000000,2807853.01892000,0
2025-05-19 01:00:00,224.61,225.79,221.77,222.79,12912.303,2025-05-19 01:59:59.999,2887799.80681000,24422,5997.58900000,1341682.79548000,0
2025-05-19 02:00:00,222.78,223.58,219.87,220.46,6846.944,2025-05-19 02:59:59.999,1516266.83262000,14654,3293.28400000,729659.10959000,0
2025-05-19 03:00:00,220.44,220.44,217.05,217.42,11375.717,2025-05-19 03:59:59.999,2485558.48717000,17742,4717.90300000,1031177.78749000,0
2025-05-19 04:00:00,217.48,219.48,212.5,213.82,16458.714,2025-05-19 04:59:59.999,3562598.00103000,24588,6437.19900000,1392942.17010000,0
2025-05-19 05:00:00,213.8,216.27,212.83,216.17,7353.661,2025-05-19 05:59:59.999,1578644.26195000,14502,3818.19400000,819688.43778000,0
2025-05-19 06:00:00,216.21,218.02,211.97,212.31,10429.787,2025-05-19 06:59:59.999,2238200.87746000,15406,3915.96600000,841097.80696000,0
2025-05-19 07:00:00,212.32,219.71,212.14,218.61,10407.26,2025-05-19 07:59:59.999,2256072.48255000,15571,5338.57300000,1156186.41758000,0
2025-05-19 08:00:00,218.61,220.5,216.78,218.84,5389.08,2025-05-19 08:59:59.999,1177106.37140000,12923,2598.75900000,567630.93768000,0
2025-05-19 09:00:00,218.85,221.24,217.65,220.09,6837.492,2025-05-19 09:59:59.999,1502041.56931000,13358,3185.91900000,700000.92282000,0
2025-05-19 10:00:00,220.07,221.79,219.11,219.84,6541.751,2025-05-19 10:59:59.999,1442502.28065000,11309,2891.04900000,637826.36286000,0
2025-05-19 11:00:00,219.86,220.79,219.01,220.28,5578.845,2025-05-19 11:59:59.999,1227703.71787000,8894,3148.70200000,693325.90206000,0
2025-05-19 12:00:00,220.32,221.22,217.51,219.27,6234.971,2025-05-19 12:59:59.999,1363719.61607000,10979,2934.25900000,641707.70604000,0
2025-05-19 13:00:00,219.3,224.03,218.63,221.8,10936.821,2025-05-19 13:59:59.999,2423070.18565000,20070,5133.43400000,1137885.20613000,0
2025-05-19 14:00:00,221.78,226.96,220.95,226.0,9434.847,2025-05-19 14:59:59.999,2119930.38929000,15054,5194.60200000,1166974.23930000,0
2025-05-19 15:00:00,226.0,229.53,225.63,228.6,6549.261,2025-05-19 15:59:59.999,1490337.38107000,12847,2955.58000000,673060.17714000,0
2025-05-19 16:00:00,228.61,234.0,226.46,233.94,15673.005,2025-05-19 16:59:59.999,3605380.36329000,21568,8647.38000000,1989732.96458000,0
2025-05-19 17:00:00,233.94,239.54,233.68,236.46,34284.677,2025-05-19 17:59:59.999,8133624.69384000,45198,17627.97500000,4181985.58112000,0
2025-05-19 18:00:00,236.49,239.66,232.78,235.76,20672.477,2025-05-19 18:59:59.999,4896341.93051000,28240,8501.14400000,2013123.49974000,0
2025-05-19 19:00:00,235.8,240.72,234.73,240.36,12866.829,2025-05-19 19:59:59.999,3068515.86837000,20123,7975.63600000,1902267.61614000,0
2025-05-19 20:00:00,240.35,242.37,237.82,241.81,12219.861,2025-05-19 20:59:59.999,2944417.19896000,19307,6527.13500000,1572409.66618000,0
2025-05-19 21:00:00,241.84,241.99,238.91,241.66,7971.665,2025-05-19 21:59:59.999,1917814.36077000,11270,3763.64600000,905537.72314000,0
2025-05-19 22:00:00,241.66,241.66,237.68,239.51,6985.446,2025-05-19 22:59:59.999,1671991.87684000,11385,3615.66400000,864887.85635000,0
2025-05-19 23:00:00,239.51,249.84,239.47,247.76,26481.348,2025-05-19 23:59:59.999,6522138.64735000,33155,14757.49700000,3634237.67095000,0
2025-05-20 00:00:00,247.77,254.3,246.46,247.79,26488.065,2025-05-20 00:59:59.999,6631812.94082000,42645,14054.85600000,3516968.41435000,0
2025-05-20 01:00:00,247.78,262.2,247.14,259.06,43600.471,2025-05-20 01:59:59.999,11191599.56101000,61120,21748.33500000,5584722.70083000,0
2025-05-20 02:00:00,259.07,267.83,259.0,264.46,45875.467,2025-05-20 02:59:59.999,12112774.27593000,57998,21910.69200000,5784730.35519000,0
2025-05-20 03:00:00,264.48,266.4,261.88,266.12,25429.519,2025-05-20 03:59:59.999,6722306.64987000,37571,10542.84000000,2788879.84604000,0
2025-05-20 04:00:00,266.14,269.94,263.71,269.38,26899.855,2025-05-20 04:59:59.999,7168821.72223000,34097,13596.22700000,3623831.59855000,0
2025-05-20 05:00:00,269.36,270.43,265.9,266.17,24276.246,2025-05-20 05:59:59.999,6521480.67595000,29379,11616.90600000,3121598.81824000,0
2025-05-20 06:00:00,266.18,268.62,263.62,268.25,27958.969,2025-05-20 06:59:59.999,7429070.43196000,29025,11113.99800000,2955696.67641000,0
2025-05-20 07:00:00,268.21,268.83,263.59,266.27,22924.437,2025-05-20 07:59:59.999,6098486.42306000,28782,9748.39700000,2594238.17927000,0
2025-05-20 08:00:00,266.29,268.0,262.71,265.2,19007.13,2025-05-20 08:59:59.999,5033988.83228000,20916,8690.95400000,2303227.51767000,0
2025-05-20 09:00:00,265.16,266.74,262.42,263.84,11199.77,2025-05-20 09:59:59.999,2966542.87643000,14816,4669.46600000,1237539.02142000,0
2025-05-20 10:00:00,263.85,264.72,260.93,262.73,13153.506,2025-05-20 10:59:59.999,3452910.23073000,19668,5958.54200000,1564544.88081000,0
2025-05-20 11:00:00,262.73,265.64,260.18,263.28,19239.321,2025-05-20 11:59:59.999,5052808.55097000,20956,9661.85500000,2535572.66442000,0
2025-05-20 12:00:00,263.27,263.99,258.64,260.92,13227.44,2025-05-20 12:59:59.999,3455292.69149000,19559,5086.75700000,1328504.39360000,0
2025-05-20 13:00:00,260.87,263.32,259.86,260.84,18027.838,2025-05-20 13:59:59.999,4716287.88332000,27883,9540.21000000,2496664.25478000,0
2025-05-20 14:00:00,260.82,263.69,259.48,259.48,12262.764,2025-05-20 14:59:59.999,3208552.06992000,21443,6063.41100000,1586549.43889000,0
2025-05-20 15:00:00,259.49,264.26,259.48,263.28,15032.49,2025-05-20 15:59:59.999,3933031.94349000,20431,7752.91000000,2029064.06036000,0
2025-05-20 16:00:00,263.28,265.51,260.24,260.74,9513.468,2025-05-20 16:59:59.999,2494013.49864000,15884,5027.81700000,1318017.60159000,0
2025-05-20 17:00:00,260.73,264.65,260.41,262.93,6340.898,2025-05-20 17:59:59.999,1663809.89441000,12969,3836.12700000,1006778.56692000,0
2025-05-20 18:00:00,262.93,263.02,254.18,255.32,16190.0,2025-05-20 18:59:59.999,4178050.94472000,23082,6749.16000000,1744169.17345000,0
2025-05-20 19:00:00,255.3,259.93,254.76,258.57,7696.362,2025-05-20 19:59:59.999,1981696.02629000,14623,4667.80600000,1202221.42898000,0
2025-05-20 20:00:00,258.55,260.43,256.66,258.38,8784.174,2025-05-20 20:59:59.999,2271252.71652000,15446,4006.94700000,1035776.75641000,0
2025-05-20 21:00:00,258.38,261.68,257.36,259.63,8114.744,2025-05-20 21:59:59.999,2103598.23843000,12223,3776.99100000,979201.37869000,0
2025-05-20 22:00:00,259.61,260.51,255.84,258.05,26179.451,2025-05-20 22:59:59.999,6751175.32592000,20165,14448.54000000,3723169.53234000,0
2025-05-20 23:00:00,258.05,261.56,257.4,259.46,6007.896,2025-05-20 23:59:59.999,1557785.35825000,11153,2965.60500000,768837.97676000,0
2025-05-21 00:00:00,259.47,260.73,257.12,258.23,6666.396,2025-05-21 00:59:59.999,1725188.99886000,12739,3036.65800000,786318.62208000,0
2025-05-21 01:00:00,258.22,260.41,257.47,258.66,6280.95,2025-05-21 01:59:59.999,1627969.31201000,9364,2556.44500000,662754.54642000,0
2025-05-21 02:00:00,258.67,259.8,257.32,258.22,4836.723,2025-05-21 02:59:59.999,1250558.18495000,9120,2154.14600000,556728.35585000,0
2025-05-21 03:00:00,258.2,261.92,257.8,259.86,8151.698,2025-05-21 03:59:59.999,2119370.78674000,13874,4742.63600000,1233372.24467000,0
2025-05-21 04:00:00,259.83,260.22,256.5,257.09,9587.232,2025-05-21 04:59:59.999,2473866.37759000,16560,5222.22300000,1347620.67904000,0
2025-05-21 05:00:00,257.08,260.58,257.04,260.2,8311.969,2025-05-21 05:59:59.999,2152915.58783000,15164,4068.59500000,1053641.08646000,0
2025-05-21 06:00:00,260.25,262.06,259.65,261.09,8671.417,2025-05-21 06:59:59.999,2262920.28068000,14912,4663.38800000,1217062.95178000,0
2025-05-21 07:00:00,261.08,261.63,258.83,260.61,13337.058,2025-05-21 07:59:59.999,3468581.28828000,20029,8566.24500000,2227412.80443000,0
2025-05-21 08:00:00,260.65,261.63,256.6,257.13,6960.95,2025-05-21 08:59:59.999,1800810.19666000,12310,3017.97100000,780587.16573000,0
2025-05-21 09:00:00,257.14,257.63,253.06,253.52,11607.68,2025-05-21 09:59:59.999,2957879.45901000,16568,4149.44500000,1058115.49832000,0
2025-05-21 10:00:00,253.57,255.04,253.02,253.71,4896.655,2025-05-21 10:59:59.999,1243134.08784000,6328,2275.51900000,577397.09252000,0
2025-05-21 11:00:00,253.7,257.41,253.7,254.11,7714.48,2025-05-21 11:59:59.999,1972393.35541000,9410,4002.29200000,1023029.69249000,0
2025-05-21 12:00:00,254.09,254.13,252.12,253.31,6985.286,2025-05-21 12:59:59.999,1767810.65162000,8355,3342.78500000,846142.78564000,0
2025-05-21 13:00:00,253.32,254.03,250.94,252.87,8420.311,2025-05-21 13:59:59.999,2125946.54688000,12982,4660.37700000,1176263.17694000,0
2025-05-21 14:00:00,252.9,256.2,252.0,256.08,14749.042,2025-05-21 14:59:59.999,3751244.50200000,18089,6862.40300000,1744738.25902000,0
2025-05-21 15:00:00,256.08,257.3,252.46,254.53,18121.724,2025-05-21 15:59:59.999,4615139.15571000,21210,7506.16100000,1911566.84960000,0
2025-05-21 16:00:00,254.55,260.62,253.25,255.88,14750.552,2025-05-21 16:59:59.999,3801403.87621000,20775,8395.03300000,2163621.26354000,0
2025-05-21 17:00:00,255.9,257.46,245.55,247.57,40287.588,2025-05-21 17:59:59.999,10076813.20976000,60450,20046.60000000,5018806.32392000,0
2025-05-21 18:00:00,247.57,249.52,244.54,245.2,17443.177,2025-05-21 18:59:59.999,4309759.05194000,25858,7824.30000000,1934220.49695000,0
2025-05-21 19:00:00,245.23,249.2,243.23,248.78,12225.548,2025-05-21 19:59:59.999,3005487.20386000,18588,6041.61700000,1485532.24023000,0
2025-05-21 20:00:00,248.76,249.28,246.22,248.06,5150.285,2025-05-21 20:59:59.999,1276786.55509000,10832,2194.90100000,544137.42964000,0
2025-05-21 21:00:00,248.06,249.04,246.23,247.12,3774.547,2025-05-21 21:59:59.999,933487.29714000,5141,2412.39700000,596303.70527000,0
2025-05-21 22:00:00,247.11,251.48,246.82,250.96,4557.264,2025-05-21 22:59:59.999,1136006.41201000,8424,2565.45900000,639636.48479000,0
2025-05-21 23:00:00,250.93,255.13,246.97,247.54,29158.229,2025-05-21 23:59:59.999,7301638.07458000,28682,16835.55300000,4220024.24366000,0
2025-05-22 00:00:00,247.57,251.61,246.53,251.42,11811.005,2025-05-22 00:59:59.999,2937699.19649000,16136,6183.80000000,1538577.37531000,0
2025-05-22 01:00:00,251.43,255.42,250.57,251.35,23576.724,2025-05-22 01:59:59.999,5968487.63584000,22375,11472.77500000,2903312.33059000,0
2025-05-22 02:00:00,251.35,253.85,250.72,252.59,9050.287,2025-05-22 02:59:59.999,2281430.37567000,12969,5020.96200000,1265654.94169000,0
2025-05-22 03:00:00,252.6,257.12,251.24,256.13,15166.476,2025-05-22 03:59:59.999,3870459.77937000,17894,8169.13100000,2085419.10359000,0
2025-05-22 04:00:00,256.13,256.44,253.8,255.0,10374.679,2025-05-22 04:59:59.999,2645561.92875000,13890,6170.38800000,1573331.40229000,0
2025-05-22 05:00:00,254.99,255.27,251.29,251.55,7991.027,2025-05-22 05:59:59.999,2027282.65979000,11422,3972.77000000,1008146.87103000,0
2025-05-22 06:00:00,251.59,252.7,250.58,251.85,6268.582,2025-05-22 06:59:59.999,1576745.16252000,10846,3074.72200000,773515.54731000,0
2025-05-22 07:00:00,251.88,253.86,250.96,252.95,10313.803,2025-05-22 07:59:59.999,2603521.02307000,14574,5133.07000000,1295992.05892000,0
2025-05-22 08:00:00,252.96,257.45,252.2,254.69,14335.244,2025-05-22 08:59:59.999,3658530.52110000,17820,8053.27000000,2054016.86029000,0
2025-05-22 09:00:00,254.7,260.05,254.04,254.84,19406.842,2025-05-22 09:59:59.999,4988411.35276000,22955,9233.92900000,2377349.59856000,0
2025-05-22 10:00:00,254.87,255.2,252.9,253.44,8632.624,2025-05-22 10:59:59.999,2193372.89678000,13361,4416.84400000,1122153.12838000,0
2025-05-22 11:00:00,253.44,258.1,251.3,255.23,20294.785,2025-05-22 11:59:59.999,5143435.89450000,18324,8159.92400000,2070299.30580000,0
2025-05-22 12:00:00,255.26,256.7,254.33,255.21,14205.463,2025-05-22 12:59:59.999,3631832.37291000,17718,7525.48900000,1923372.75160000,0
2025-05-22 13:00:00,255.25,255.36,252.0,253.85,8227.918,2025-05-22 13:59:59.999,2088422.09823000,16644,3642.54700000,924891.23709000,0
2025-05-22 14:00:00,253.85,257.42,253.7,255.68,10226.118,2025-05-22 14:59:59.999,2617425.55519000,17823,4353.23900000,1114222.44150000,0
2025-05-22 15:00:00,255.68,258.85,255.24,256.69,6600.812,2025-05-22 15:59:59.999,1697869.64991000,11485,3653.15500000,939276.13620000,0
2025-05-22 16:00:00,256.7,258.29,254.22,254.46,12824.341,2025-05-22 16:59:59.999,3283199.13910000,14040,5369.18600000,1375279.84885000,0
2025-05-22 17:00:00,254.49,257.56,254.21,257.13,3464.612,2025-05-22 17:59:59.999,888564.26455000,7122,2165.42500000,555343.76949000,0
2025-05-22 18:00:00,257.14,259.19,256.81,258.0,5468.081,2025-05-22 18:59:59.999,1411675.31077000,8237,2639.82000000,681536.34138000,0
2025-05-22 19:00:00,258.01,258.15,255.01,256.26,3955.325,2025-05-22 19:59:59.999,1013603.75064000,7190,1797.01500000,460398.64094000,0
2025-05-22 20:00:00,256.27,257.18,254.31,256.62,4121.574,2025-05-22 20:59:59.999,1053046.40079000,6244,1985.68300000,507552.46300000,0
2025-05-22 21:00:00,256.6,256.7,254.19,255.37,2531.544,2025-05-22 21:59:59.999,646469.32146000,4657,1097.50800000,280293.48554000,0
2025-05-22 22:00:00,255.39,258.02,254.01,254.37,5460.693,2025-05-22 22:59:59.999,1400098.04965000,9128,3080.58200000,790439.47035000,0
2025-05-22 23:00:00,254.38,257.42,253.87,256.83,5077.604,2025-05-22 23:59:59.999,1296721.13023000,8855,2703.02800000,690943.23507000,0
2025-05-23 00:00:00,256.85,258.12,254.47,255.42,13950.184,2025-05-23 00:59:59.999,3566228.97645000,16331,7356.45100000,1880236.00492000,0
2025-05-23 01:00:00,255.41,259.01,254.18,257.49,5940.555,2025-05-23 01:59:59.999,1526529.92667000,12570,2889.13000000,742355.70447000,0
2025-05-23 02:00:00,257.52,264.09,257.18,260.32,18556.136,2025-05-23 02:59:59.999,4848819.54080000,25201,9667.58000000,2525817.01938000,0
2025-05-23 03:00:00,260.33,264.19,260.19,262.42,8681.224,2025-05-23 03:59:59.999,2275445.93766000,14727,4872.92000000,1277540.55076000,0
2025-05-23 04:00:00,262.44,262.85,256.44,259.17,11151.565,2025-05-23 04:59:59.999,2886673.11308000,15192,6123.80900000,1585844.78048000,0
2025-05-23 05:00:00,259.16,259.9,255.76,258.66,7690.375,2025-05-23 05:59:59.999,1982495.32038000,10764,4305.17400000,1110435.79900000,0
2025-05-23 06:00:00,258.64,259.03,253.68,254.72,7379.802,2025-05-23 06:59:59.999,1886478.85102000,13540,3027.70800000,774381.34021000,0
2025-05-23 07:00:00,254.8,257.36,254.8,255.2,3666.889,2025-05-23 07:59:59.999,939961.04876000,7525,1748.04200000,448061.48006000,0
2025-05-23 08:00:00,255.21,258.37,254.62,257.45,3648.449,2025-05-23 08:59:59.999,934710.71424000,7160,1852.71000000,475060.60022000,0
2025-05-23 09:00:00,257.49,260.58,257.09,260.13,6843.488,2025-05-23 09:59:59.999,1772901.89839000,10050,3193.15900000,827538.09303000,0
2025-05-23 10:00:00,260.13,260.55,256.34,259.91,6770.199,2025-05-23 10:59:59.999,1751590.26738000,12129,2827.03900000,731989.46692000,0
2025-05-23 11:00:00,259.9,260.1,245.96,247.21,27252.335,2025-05-23 11:59:59.999,6868637.88944000,48451,11572.53100000,2912629.69605000,0
2025-05-23 12:00:00,247.23,248.63,239.25,248.42,51113.557,2025-05-23 12:59:59.999,12476454.33755000,71053,24588.40700000,6004597.60162000,0
2025-05-23 13:00:00,248.41,261.5,248.41,260.82,44078.285,2025-05-23 13:59:59.999,11279751.55242000,56385,21745.32100000,5566596.38910000,0
2025-05-23 14:00:00,260.81,262.89,257.68,257.77,20410.272,2025-05-23 14:59:59.999,5316930.58800000,29129,8776.00400000,2286979.23413000,0
2025-05-23 15:00:00,257.77,259.15,252.01,253.23,17403.771,2025-05-23 15:59:59.999,4449917.97998000,24796,8740.09300000,2234380.01788000,0
2025-05-23 16:00:00,253.25,258.03,252.08,257.52,16403.159,2025-05-23 16:59:59.999,4182889.61227000,23041,6897.05000000,1758490.66802000,0
2025-05-23 17:00:00,257.53,262.0,257.47,261.83,12241.505,2025-05-23 17:59:59.999,3185459.48746000,16295,7350.87800000,1913130.61637000,0
2025-05-23 18:00:00,261.78,262.25,258.01,259.06,8982.442,2025-05-23 18:59:59.999,2332291.96289000,14420,3834.26600000,995676.73869000,0
2025-05-23 19:00:00,259.09,262.44,258.88,260.82,7059.436,2025-05-23 19:59:59.999,1844566.61852000,11535,3850.06900000,1006203.17632000,0
2025-05-23 20:00:00,260.82,260.99,256.19,256.68,5594.367,2025-05-23 20:59:59.999,1446238.09358000,10492,2988.35000000,772747.71024000,0
2025-05-23 21:00:00,256.69,260.64,256.36,258.93,8521.204,2025-05-23 21:59:59.999,2207104.78901000,11514,4901.97800000,1270035.36257000,0
2025-05-23 22:00:00,258.94,262.12,257.12,258.2,7865.651,2025-05-23 22:59:59.999,2043112.53986000,14291,4395.83100000,1142123.82216000,0
2025-05-23 23:00:00,258.2,258.61,253.1,256.11,17365.312,2025-05-23 23:59:59.999,4435890.45166000,25942,6889.89800000,1761364.32132000,0
2025-05-24 00:00:00,256.14,260.12,251.95,252.04,20743.076,2025-05-24 00:59:59.999,5318618.81666000,29230,11804.29200000,3027164.59444000,0
2025-05-24 01:00:00,252.03,255.31,250.73,252.26,10857.659,2025-05-24 01:59:59.999,2742136.42686000,20039,6369.17100000,1608260.50236000,0
2025-05-24 02:00:00,252.26,255.34,250.72,253.12,5604.677,2025-05-24 02:59:59.999,1421234.70397000,10801,3001.16600000,761079.15305000,0
2025-05-24 03:00:00,253.08,257.58,252.41,254.5,7671.793,2025-05-24 03:59:59.999,1960789.83474000,14051,3866.87800000,988926.97665000,0
2025-05-24 04:00:00,254.52,262.01,253.66,261.51,17900.331,2025-05-24 04:59:59.999,4630100.03113000,20334,10204.88800000,2640309.80371000,0
2025-05-24 05:00:00,261.5,262.18,257.92,259.67,10370.949,2025-05-24 05:59:59.999,2698134.18175000,14987,5525.35300000,1437747.98230000,0
2025-05-24 06:00:00,259.64,260.85,256.04,258.76,9516.764,2025-05-24 06:59:59.999,2452671.89524000,15007,3910.61900000,1007189.53041000,0
2025-05-24 07:00:00,258.77,261.39,258.42,259.35,7334.821,2025-05-24 07:59:59.999,1907498.97388000,11232,3487.85900000,907203.83663000,0
2025-05-24 08:00:00,259.36,260.85,257.36,259.0,6763.784,2025-05-24 08:59:59.999,1752687.46850000,12877,2966.74900000,768747.16529000,0
2025-05-24 09:00:00,258.98,261.79,258.28,260.62,5811.281,2025-05-24 09:59:59.999,1514063.60791000,10872,2674.81300000,697059.52408000,0
2025-05-24 10:00:00,260.63,267.2,260.27,265.19,15514.931,2025-05-24 10:59:59.999,4101500.47137000,25830,9753.11300000,2578861.51493000,0
2025-05-24 11:00:00,265.19,267.02,263.35,263.56,10185.083,2025-05-24 11:59:59.999,2698538.85358000,19161,5429.50600000,1439451.59795000,0
2025-05-24 12:00:00,263.56,267.26,262.82,266.27,12807.775,2025-05-24 12:59:59.999,3393876.19690000,16582,7298.74500000,1935555.99623000,0
2025-05-24 13:00:00,266.29,268.35,262.33,264.49,19997.258,2025-05-24 13:59:59.999,5316709.68203000,22987,10089.80900000,2684623.26725000,0
2025-05-24 14:00:00,264.49,268.23,264.21,268.11,10954.555,2025-05-24 14:59:59.999,2920045.70758000,13063,5892.12500000,1571228.21143000,0
2025-05-24 15:00:00,268.09,273.9,267.23,272.07,22048.915,2025-05-24 15:59:59.999,5956549.17350000,26069,12691.21700000,3428722.67398000,0
2025-05-24 16:00:00,272.08,273.71,266.53,272.68,22761.109,2025-05-24 16:59:59.999,6144281.08173000,29161,11480.30200000,3100681.57184000,0
2025-05-24 17:00:00,272.7,276.96,268.7,269.26,21052.87,2025-05-24 17:59:59.999,5754896.90575000,32339,11122.00000000,3042043.86191000,0
2025-05-24 18:00:00,269.27,270.48,266.15,267.02,10161.665,2025-05-24 18:59:59.999,2729356.11297000,12812,5387.43000000,1448134.71073000,0
2025-05-24 19:00:00,267.04,268.75,265.59,266.08,10351.648,2025-05-24 19:59:59.999,2766625.85763000,11179,6098.91100000,1632031.88458000,0
2025-05-24 20:00:00,266.1,266.17,262.92,263.05,8295.276,2025-05-24 20:59:59.999,2194052.62264000,11453,2765.38300000,731620.05795000,0
2025-05-24 21:00:00,263.07,265.0,260.65,263.61,9632.621,2025-05-24 21:59:59.999,2524263.94587000,10397,3097.00800000,812020.89557000,0
2025-05-24 22:00:00,263.62,265.42,259.86,260.52,7507.974,2025-05-24 22:59:59.999,1970968.25516000,14729,3966.85500000,1042281.70107000,0
2025-05-24 23:00:00,260.5,262.22,260.0,261.85,5148.037,2025-05-24 23:59:59.999,1344535.06836000,9909,2525.41800000,659494.42029000,0
2025-05-25 00:00:00,261.87,264.36,257.63,258.63,9681.172,2025-05-25 00:59:59.999,2523497.35899000,17780,4422.84300000,1154452.60836000,0
2025-05-25 01:00:00,258.62,261.07,256.87,258.4,7978.391,2025-05-25 01:59:59.999,2063753.74430000,16188,4133.54800000,1069359.53071000,0
2025-05-25 02:00:00,258.4,263.45,256.38,263.13,8216.296,2025-05-25 02:59:59.999,2133280.00974000,15457,3916.68300000,1016571.59386000,0
2025-05-25 03:00:00,263.13,270.67,262.82,269.53,32715.942,2025-05-25 03:59:59.999,8782821.60912000,30259,13731.09200000,3678389.42101000,0
2025-05-25 04:00:00,269.54,269.58,264.35,266.0,9502.18,2025-05-25 04:59:59.999,2531715.58574000,16642,4449.00400000,1185006.33459000,0
2025-05-25 05:00:00,266.0,270.59,264.76,270.59,7845.46,2025-05-25 05:59:59.999,2100599.24973000,13507,3945.95700000,1057614.99596000,0
2025-05-25 06:00:00,270.58,270.82,267.57,269.34,7634.831,2025-05-25 06:59:59.999,2053526.96132000,11872,3714.08400000,999214.41289000,0
2025-05-25 07:00:00,269.35,269.51,265.15,266.58,12807.246,2025-05-25 07:59:59.999,3425147.86272000,16328,5691.23600000,1522403.57345000,0
2025-05-25 08:00:00,266.57,266.8,262.34,263.98,9296.078,2025-05-25 08:59:59.999,2458449.95201000,14259,4300.12800000,1137282.69807000,0
2025-05-25 09:00:00,263.95,267.29,261.27,266.81,26041.816,2025-05-25 09:59:59.999,6881035.60435000,25026,8757.72500000,2315574.14759000,0
2025-05-25 10:00:00,266.82,268.77,263.32,263.81,8359.12,2025-05-25 10:59:59.999,2225055.34139000,14136,4534.40500000,1207017.96835000,0
2025-05-25 11:00:00,263.81,266.13,262.77,264.64,5182.285,2025-05-25 11:59:59.999,1369233.80816000,9734,2978.97200000,787707.56321000,0
2025-05-25 12:00:00,264.65,266.2,263.1,266.0,8414.113,2025-05-25 12:59:59.999,2224358.60898000,13791,4540.48900000,1200840.84081000,0
2025-05-25 13:00:00,265.98,266.64,264.0,264.17,4834.713,2025-05-25 13:59:59.999,1281583.54151000,9462,2091.17100000,554391.79640000,0
2025-05-25 14:00:00,264.17,265.17,263.16,263.95,3167.577,2025-05-25 14:59:59.999,836392.32972000,7562,1622.85400000,428659.58533000,0
2025-05-25 15:00:00,263.96,266.14,259.72,264.65,16562.191,2025-05-25 15:59:59.999,4365769.71829000,22385,7685.86500000,2027738.16342000,0
2025-05-25 16:00:00,264.65,264.65,259.75,261.78,9914.277,2025-05-25 16:59:59.999,2598305.33363000,14498,3460.98900000,907357.14383000,0
2025-05-25 17:00:00,261.79,263.74,261.64,263.64,2822.07,2025-05-25 17:59:59.999,739898.29524000,5710,1568.69500000,411286.90261000,0
2025-05-25 18:00:00,263.62,265.94,262.57,262.97,3845.286,2025-05-25 18:59:59.999,1016336.24075000,8026,1956.85900000,517310.94765000,0
2025-05-25 19:00:00,262.99,266.31,262.73,265.06,2728.37,2025-05-25 19:59:59.999,721995.19156000,6457,1550.58800000,410289.60458000,0
2025-05-25 20:00:00,265.07,265.47,262.04,262.26,3834.98,2025-05-25 20:59:59.999,1008635.19090000,7979,1755.80300000,461612.18343000,0
2025-05-25 21:00:00,262.24,265.84,262.0,262.89,3440.564,2025-05-25 21:59:59.999,907884.82543000,6428,1595.48300000,420944.40390000,0
2025-05-25 22:00:00,262.88,269.93,262.54,268.69,9256.99,2025-05-25 22:59:59.999,2467048.45001000,19354,5584.93200000,1489035.86500000,0
2025-05-25 23:00:00,268.7,269.77,264.27,269.28,8497.074,2025-05-25 23:59:59.999,2271054.88136000,15524,4385.86400000,1172526.01714000,0
