timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-01-22 22:00:00,0.12402,0.12443,0.12383,0.12428,15662555.0,2026-01-22 22:59:59.999,1944475.71710000,16998,6803586.00000000,844454.52535000,0
2026-01-22 23:00:00,0.12428,0.12452,0.12375,0.12437,9087064.0,2026-01-22 23:59:59.999,1128329.98026000,18372,4094046.00000000,508309.80784000,0
2026-01-23 00:00:00,0.12437,0.12462,0.12404,0.1244,10972718.0,2026-01-23 00:59:59.999,1364905.19554000,21681,4981635.00000000,619596.31806000,0
2026-01-23 01:00:00,0.1244,0.12543,0.1244,0.12529,25889107.0,2026-01-23 01:59:59.999,3232565.37975000,31175,14012003.00000000,1748917.84902000,0
2026-01-23 02:00:00,0.12529,0.12538,0.12472,0.12477,13094585.0,2026-01-23 02:59:59.999,1637814.32249000,19049,5609089.00000000,701728.00363000,0
2026-01-23 03:00:00,0.12476,0.12574,0.12474,0.1255,21563439.0,2026-01-23 03:59:59.999,2704245.56658000,16301,8620125.00000000,1080873.06036000,0
2026-01-23 04:00:00,0.1255,0.12598,0.12527,0.12577,22473910.0,2026-01-23 04:59:59.999,2822766.58346000,20492,11151007.00000000,1401078.35844000,0
2026-01-23 05:00:00,0.12577,0.12577,0.12514,0.12536,10747156.0,2026-01-23 05:59:59.999,1347778.49662000,16202,5906682.00000000,740564.54144000,0
2026-01-23 06:00:00,0.12537,0.12593,0.12487,0.12504,33991282.0,2026-01-23 06:59:59.999,4259578.39601000,26373,7481831.00000000,937531.71769000,0
2026-01-23 07:00:00,0.12504,0.12535,0.12495,0.12508,12156922.0,2026-01-23 07:59:59.999,1521365.59010000,18071,4895509.00000000,612602.18127000,0
2026-01-23 08:00:00,0.12508,0.12531,0.12419,0.12449,13858882.0,2026-01-23 08:59:59.999,1728121.87215000,26121,6247401.00000000,778432.93494000,0
2026-01-23 09:00:00,0.12448,0.12503,0.12436,0.12482,12818307.0,2026-01-23 09:59:59.999,1599717.11142000,23302,6394398.00000000,798012.06040000,0
2026-01-23 10:00:00,0.12482,0.12531,0.12471,0.125,7424035.0,2026-01-23 10:59:59.999,928095.92866000,17495,3682748.00000000,460407.79751000,0
2026-01-23 11:00:00,0.12501,0.12544,0.12495,0.12519,12065948.0,2026-01-23 11:59:59.999,1511753.89380000,16788,4677281.00000000,585939.53458000,0
2026-01-23 12:00:00,0.12518,0.12535,0.12493,0.12516,9254955.0,2026-01-23 12:59:59.999,1158269.07459000,12204,4897648.00000000,613041.22684000,0
2026-01-23 13:00:00,0.12516,0.12519,0.12444,0.12454,5930844.0,2026-01-23 13:59:59.999,740529.46153000,14699,2061309.00000000,257319.96165000,0
2026-01-23 14:00:00,0.12453,0.12459,0.12203,0.12302,68049011.0,2026-01-23 14:59:59.999,8384931.91645000,101860,33344437.00000000,4110203.79996000,0
2026-01-23 15:00:00,0.12303,0.12493,0.12251,0.12471,38547987.0,2026-01-23 15:59:59.999,4765091.55371000,80639,19051105.00000000,2355916.42326000,0
2026-01-23 16:00:00,0.12472,0.1264,0.12434,0.12576,37750167.0,2026-01-23 16:59:59.999,4730889.98413000,67865,18384742.00000000,2304316.86356000,0
2026-01-23 17:00:00,0.12576,0.12788,0.12508,0.12635,47303143.0,2026-01-23 17:59:59.999,5998191.54721000,76727,22204683.00000000,2818752.68365000,0
2026-01-23 18:00:00,0.12634,0.1271,0.12601,0.12645,23647512.0,2026-01-23 18:59:59.999,2993780.06783000,43127,10390956.00000000,1315701.18279000,0
2026-01-23 19:00:00,0.12645,0.12645,0.12433,0.12473,46555388.0,2026-01-23 19:59:59.999,5827516.48118000,64657,22018327.00000000,2754698.46610000,0
2026-01-23 20:00:00,0.12473,0.12507,0.12321,0.12381,25973163.0,2026-01-23 20:59:59.999,3221911.08494000,52706,12955069.00000000,1607364.73549000,0
2026-01-23 21:00:00,0.1238,0.12458,0.12368,0.12419,9349785.0,2026-01-23 21:59:59.999,1161558.36122000,21349,4684310.00000000,581833.83386000,0
2026-01-23 22:00:00,0.12418,0.12516,0.12415,0.12512,12705616.0,2026-01-23 22:59:59.999,1585938.56696000,27152,6810610.00000000,850003.15493000,0
2026-01-23 23:00:00,0.12511,0.12511,0.12436,0.12477,11458990.0,2026-01-23 23:59:59.999,1428522.38932000,27023,5268037.00000000,656700.89252000,0
2026-01-24 00:00:00,0.12478,0.12487,0.12435,0.12436,3830989.0,2026-01-24 00:59:59.999,477492.47095000,11331,1913371.00000000,238494.74879000,0
2026-01-24 01:00:00,0.12435,0.12452,0.12409,0.12432,3748950.0,2026-01-24 01:59:59.999,466107.16745000,8476,1950428.00000000,242496.91207000,0
2026-01-24 02:00:00,0.12432,0.12452,0.12426,0.12435,3875657.0,2026-01-24 02:59:59.999,482010.09807000,6937,1660999.00000000,206591.61642000,0
2026-01-24 03:00:00,0.12434,0.12486,0.12426,0.12444,5737399.0,2026-01-24 03:59:59.999,715006.48287000,10310,2701620.00000000,336623.80773000,0
2026-01-24 04:00:00,0.12444,0.12488,0.1244,0.12457,5786952.0,2026-01-24 04:59:59.999,721292.11904000,8504,3366123.00000000,419580.32934000,0
2026-01-24 05:00:00,0.12458,0.12461,0.12433,0.1245,7383803.0,2026-01-24 05:59:59.999,918979.95144000,7085,3035679.00000000,377913.33530000,0
2026-01-24 06:00:00,0.12449,0.1246,0.12431,0.12446,6272869.0,2026-01-24 06:59:59.999,780786.21167000,6286,3944066.00000000,490954.45822000,0
2026-01-24 07:00:00,0.12447,0.12449,0.12402,0.1242,6325532.0,2026-01-24 07:59:59.999,785730.72960000,7782,3581562.00000000,444859.70275000,0
2026-01-24 08:00:00,0.1242,0.1247,0.12412,0.12469,7328003.0,2026-01-24 08:59:59.999,911339.76834000,7249,2606367.00000000,324328.39656000,0
2026-01-24 09:00:00,0.12468,0.12469,0.12445,0.12453,3602853.0,2026-01-24 09:59:59.999,448785.56272000,6707,1334656.00000000,166250.21532000,0
2026-01-24 10:00:00,0.12453,0.1248,0.12436,0.12476,5148557.0,2026-01-24 10:59:59.999,641457.53890000,5575,1678956.00000000,209103.80941000,0
2026-01-24 11:00:00,0.12476,0.12494,0.12461,0.12462,6663990.0,2026-01-24 11:59:59.999,831445.57563000,7500,3863564.00000000,482037.96077000,0
2026-01-24 12:00:00,0.12463,0.12475,0.12441,0.12457,9527791.0,2026-01-24 12:59:59.999,1186877.36711000,8152,4950208.00000000,616555.18340000,0
2026-01-24 13:00:00,0.12458,0.12458,0.12403,0.12403,7662306.0,2026-01-24 13:59:59.999,953176.09965000,7681,1950509.00000000,242593.69717000,0
2026-01-24 14:00:00,0.12402,0.1243,0.12391,0.12409,22158551.0,2026-01-24 14:59:59.999,2749720.87321000,17929,7250014.00000000,899685.61140000,0
2026-01-24 15:00:00,0.12409,0.12425,0.12352,0.12369,7828363.0,2026-01-24 15:59:59.999,969963.61633000,13473,3320226.00000000,411390.60510000,0
2026-01-24 16:00:00,0.12368,0.12412,0.12291,0.1239,21971352.0,2026-01-24 16:59:59.999,2713474.44537000,22847,11080072.00000000,1369375.63202000,0
2026-01-24 17:00:00,0.1239,0.12416,0.1237,0.12416,8296567.0,2026-01-24 17:59:59.999,1028901.90630000,10561,3191637.00000000,395742.17616000,0
