timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-12-17 20:00:00,0.10973,0.11046,0.10926,0.10981,5370813.0,2025-12-17 20:59:59.999,590563.21037000,6103,2823846.00000000,310669.91315000,0
2025-12-17 21:00:00,0.1098,0.11013,0.10915,0.10927,3165309.0,2025-12-17 21:59:59.999,346623.14144000,3110,1838979.00000000,201288.42594000,0
2025-12-17 22:00:00,0.10926,0.11,0.10899,0.10985,3756197.0,2025-12-17 22:59:59.999,411091.49070000,3118,1966460.00000000,215320.98557000,0
2025-12-17 23:00:00,0.10985,0.10995,0.10906,0.10992,1986344.0,2025-12-17 23:59:59.999,217495.35987000,2691,1146084.00000000,125511.21827000,0
2025-12-18 00:00:00,0.10993,0.11133,0.10963,0.11102,6472420.0,2025-12-18 00:59:59.999,716153.25728000,7448,3467523.00000000,383685.27422000,0
2025-12-18 01:00:00,0.11102,0.11102,0.10971,0.1099,4631669.0,2025-12-18 01:59:59.999,510328.15343000,6701,2072149.00000000,228316.37683000,0
2025-12-18 02:00:00,0.10992,0.1112,0.10976,0.11055,4269629.0,2025-12-18 02:59:59.999,471703.95396000,5452,2241601.00000000,247744.34321000,0
2025-12-18 03:00:00,0.11054,0.11054,0.10924,0.10948,1967112.0,2025-12-18 03:59:59.999,215765.77855000,3167,689588.00000000,75607.92284000,0
2025-12-18 04:00:00,0.10948,0.1098,0.10917,0.10919,2784984.0,2025-12-18 04:59:59.999,304657.32748000,3456,1439341.00000000,157450.83225000,0
2025-12-18 05:00:00,0.1092,0.10939,0.10798,0.10812,4679936.0,2025-12-18 05:59:59.999,507500.79905000,4270,2413254.00000000,261544.94372000,0
2025-12-18 06:00:00,0.10813,0.10859,0.10788,0.10847,3268912.0,2025-12-18 06:59:59.999,354043.02902000,3794,1821601.00000000,197247.78017000,0
2025-12-18 07:00:00,0.10849,0.1089,0.10836,0.10867,2233705.0,2025-12-18 07:59:59.999,242662.42430000,3190,1301498.00000000,141379.49861000,0
2025-12-18 08:00:00,0.10866,0.10932,0.10859,0.10899,2517911.0,2025-12-18 08:59:59.999,274418.79171000,3758,1268099.00000000,138216.63626000,0
